ID,Tên tiếng Việt,Tên tiếng Anh,Ngày khởi công,Ngày kết thúc,Tên khách hàng,Link ảnh,Link ảnh bìa,Loại dịch vụ,Công trường,Loại dự án,Quy mô (m2)
1,Táo1,Apple,1/02/2003,3/05/2004,A,/Images/Placeholders,/Images/Placeholders/1.jpg,Turnkey Project,169 Site St.,House,1000
2,Chuối,Banana,2/03/2005,11/12/2012,B,/Images/Placeholders,/Images/Placeholders/2.jpg,Turnkey Project,170 Site St.,School,2000
3,Sầu Riêng,Durian,30/11/2004,31/12/2004,C,/Images/Placeholders,/Images/Placeholders/1.jpg,Turnkey Project,171 Site St.,Office,3000
4,Táo2,Apple,1/02/2003,3/05/2005,D,/Images/Placeholders,/Images/Placeholders/2.jpg,Turnkey Project,172 Site St.,Showroom,4000
5,Táo3,Apple,1/02/2003,3/05/2005,D,/Images/Placeholders,/Images/Placeholders/2.jpg,Turnkey Project,173 Site St.,House,5000
6,Chuối,Banana,2/03/2005,11/12/2012,B,/Images/Placeholders,/Images/Placeholders/2.jpg,Turnkey Project,174 Site St.,School,6000
7,Táo1,Apple,1/02/2003,3/05/2004,A,/Images/Placeholders,/Images/Placeholders/1.jpg,Turnkey Project,175 Site St.,Office,7000
8,Chuối,Banana,2/03/2005,11/12/2012,B,/Images/Placeholders,/Images/Placeholders/2.jpg,Turnkey Project,176 Site St.,Showroom,8000
9,Sầu Riêng,Durian,30/11/2004,31/12/2004,C,/Images/Placeholders,/Images/Placeholders/1.jpg,Turnkey Project,177 Site St.,House,9000
10,Táo2,Apple,1/02/2003,3/05/2005,D,/Images/Placeholders,/Images/Placeholders/2.jpg,Turnkey Project,178 Site St.,School,10000
11,Táo3,Apple,1/02/2003,3/05/2005,D,/Images/Placeholders,/Images/Placeholders/2.jpg,Turnkey Project,179 Site St.,Office,11000
12,Chuối,Banana,2/03/2005,11/12/2012,B,/Images/Placeholders,/Images/Placeholders/2.jpg,Turnkey Project,180 Site St.,Showroom,12000
13,Táo1,Apple,1/02/2003,3/05/2004,A,/Images/Placeholders,/Images/Placeholders/1.jpg,Turnkey Project,181 Site St.,House,13000
14,Chuối,Banana,2/03/2005,11/12/2012,B,/Images/Placeholders,/Images/Placeholders/2.jpg,Turnkey Project,182 Site St.,School,14000
15,Sầu Riêng,Durian,30/11/2004,31/12/2004,C,/Images/Placeholders,/Images/Placeholders/1.jpg,Turnkey Project,183 Site St.,Office,15000
16,Táo2,Apple,1/02/2003,3/05/2005,D,/Images/Placeholders,/Images/Placeholders/2.jpg,Turnkey Project,184 Site St.,Showroom,16000
17,Táo3,Apple,1/02/2003,3/05/2005,D,/Images/Placeholders,/Images/Placeholders/2.jpg,Turnkey Project,185 Site St.,House,17000
18,Chuối,Banana,2/03/2005,11/12/2012,B,/Images/Placeholders,/Images/Placeholders/2.jpg,Turnkey Project,186 Site St.,School,18000
19,Táo1,Apple,1/02/2003,3/05/2004,A,/Images/Placeholders,/Images/Placeholders/1.jpg,Turnkey Project,187 Site St.,Office,19000
20,Chuối,Banana,2/03/2005,11/12/2012,B,/Images/Placeholders,/Images/Placeholders/2.jpg,Turnkey Project,188 Site St.,Showroom,20000
21,Sầu Riêng,Durian,30/11/2004,31/12/2004,C,/Images/Placeholders,/Images/Placeholders/1.jpg,Turnkey Project,189 Site St.,House,21000
22,Táo2,Apple,1/02/2003,3/05/2005,D,/Images/Placeholders,/Images/Placeholders/2.jpg,Turnkey Project,190 Site St.,School,22000
23,Táo3,Apple,1/02/2003,3/05/2005,D,/Images/Placeholders,/Images/Placeholders/2.jpg,Turnkey Project,191 Site St.,Office,23000
24,Chuối,Banana,2/03/2005,11/12/2012,B,/Images/Placeholders,/Images/Placeholders/2.jpg,Turnkey Project,192 Site St.,Showroom,24000
25,Táo2,Apple,1/02/2003,3/05/2005,D,/Images/Placeholders,/Images/Placeholders/2.jpg,Turnkey Project,193 Site St.,School,25000
26,Táo3,Apple,1/02/2003,3/05/2005,D,/Images/Placeholders,/Images/Placeholders/2.jpg,Turnkey Project,194 Site St.,Office,26000
27,Chuối,Banana,2/03/2005,11/12/2012,B,/Images/Placeholders,/Images/Placeholders/2.jpg,Turnkey Project,195 Site St.,Showroom,27000
28,Gà,Chicken,2/03/2005,11/12/2012,B,/Images/Placeholders,/Images/Placeholders/2.jpg,Turnkey Project,196 Site St.,Showroom,28000
deneast-factory-incubator,DENEAST FACTORY - INCUBATOR,DENEAST FACTORY - INCUBATOR,1/02/2003,31/12/2023,DenEast Vietnam,/Images/Deneast Factory - Incubator,/Images/Deneast Factory - Incubator/img_1.jpg,Turnkey Project,197 Site St.,Office,29000
mister-loo-bui-vien,MISTER LOO BUI VIEN,MISTER LOO BUI VIEN,1/02/2003,31/12/2023,Mister Loo,/Images/Mister Loo Bui Vien,/Images/Mister Loo Bui Vien/Mister Loo_1.jpg,Turnkey Project,197 Site St.,Office,29000
navigos-hcm-l18,NAVIGOS HCM L18,NAVIGOS HCM L19,1/02/2003,31/12/2023,Navigos,/Images/Navigos HCM L18,/Images/Navigos HCM L18/Navigos_1.jpg,Turnkey Project,198 Site St.,Office,29001
nedspice-office,NEDSPICE OFFICE,NEDSPICE OFFICE,1/02/2003,31/12/2023,Nedspice,/Images/Nedspice Office,/Images/Nedspice Office/Nedspice_1.jpg,Turnkey Project,199 Site St.,Office,29002
